datetime,row,col,latitude,longitude,value
2021-01-02,14,23,10.84619,106.81539311428573,0.21452826
2021-01-02,14,24,10.84619,106.83827977142857,0.19229014
2021-01-02,14,25,10.84619,106.86116642857144,0.18211
2021-01-02,15,11,10.823704285714285,106.54075322857143,1.4013908
2021-01-02,15,12,10.823704285714285,106.5636398857143,0.84899324
2021-01-02,15,13,10.823704285714285,106.58652654285714,0.92931765
2021-01-02,15,14,10.823704285714285,106.6094132,0.4843505
2021-01-02,15,15,10.823704285714285,106.63229985714285,0.24914452
2021-01-02,15,16,10.823704285714285,106.65518651428572,0.2702862
2021-01-02,15,17,10.823704285714285,106.67807317142858,0.2873755
2021-01-02,15,18,10.823704285714285,106.70095982857143,0.315
2021-01-02,15,19,10.823704285714285,106.72384648571429,0.2782925
2021-01-02,15,20,10.823704285714285,106.74673314285715,0.29295105
2021-01-02,15,21,10.823704285714285,106.7696198,0.33518434
2021-01-02,15,22,10.823704285714285,106.79250645714286,0.28457376
2021-01-02,15,23,10.823704285714285,106.81539311428573,0.23734729
2021-01-02,15,24,10.823704285714285,106.83827977142857,0.19980772
2021-01-02,15,25,10.823704285714285,106.86116642857144,0.22750115
2021-01-02,16,9,10.80121857142857,106.49497991428572,0.3113349
2021-01-02,16,10,10.80121857142857,106.51786657142857,0.3124801
2021-01-02,16,11,10.80121857142857,106.54075322857143,1.4202143
2021-01-02,16,12,10.80121857142857,106.5636398857143,0.7661468
2021-01-02,16,13,10.80121857142857,106.58652654285714,1.0487006
2021-01-02,16,14,10.80121857142857,106.6094132,0.82460374
2021-01-02,16,15,10.80121857142857,106.63229985714285,0.40659183
2021-01-02,16,16,10.80121857142857,106.65518651428572,0.35443348
2021-01-02,16,17,10.80121857142857,106.67807317142858,0.31734183
2021-01-02,16,18,10.80121857142857,106.70095982857143,0.315
2021-01-02,16,19,10.80121857142857,106.72384648571429,0.28584704
2021-01-02,16,20,10.80121857142857,106.74673314285715,0.28364733
2021-01-02,16,21,10.80121857142857,106.7696198,0.24879587
2021-01-02,16,22,10.80121857142857,106.79250645714286,0.25707924
2021-01-02,16,23,10.80121857142857,106.81539311428573,0.24148658
2021-01-02,16,24,10.80121857142857,106.83827977142857,0.22069457
2021-01-02,16,25,10.80121857142857,106.86116642857144,0.25263867
2021-01-02,17,9,10.778732857142856,106.49497991428572,0.31730586
2021-01-02,17,10,10.778732857142856,106.51786657142857,0.6109601
2021-01-02,17,11,10.778732857142856,106.54075322857143,0.51009166
2021-01-02,17,12,10.778732857142856,106.5636398857143,0.71736634
2021-01-02,17,13,10.778732857142856,106.58652654285714,0.80055845
2021-01-02,17,14,10.778732857142856,106.6094132,0.9851521
2021-01-02,17,15,10.778732857142856,106.63229985714285,1.2680335
2021-01-02,17,16,10.778732857142856,106.65518651428572,0.81479853
2021-01-02,17,17,10.778732857142856,106.67807317142858,0.38798365
2021-01-02,17,18,10.778732857142856,106.70095982857143,0.43535337
2021-01-02,17,19,10.778732857142856,106.72384648571429,0.46023977
2021-01-02,17,20,10.778732857142856,106.74673314285715,0.37958002
2021-01-02,17,21,10.778732857142856,106.7696198,0.3111409
2021-01-02,17,22,10.778732857142856,106.79250645714286,0.28789064
2021-01-02,17,23,10.778732857142856,106.81539311428573,0.29228035
2021-01-02,17,24,10.778732857142856,106.83827977142857,0.2957851
2021-01-02,17,25,10.778732857142856,106.86116642857144,0.24477535
2021-01-02,18,9,10.756247142857143,106.49497991428572,0.3224441
2021-01-02,18,10,10.756247142857143,106.51786657142857,0.6187086
2021-01-02,18,11,10.756247142857143,106.54075322857143,0.70670223
2021-01-02,18,12,10.756247142857143,106.5636398857143,0.36340895
2021-01-02,18,13,10.756247142857143,106.58652654285714,1.4640673
2021-01-02,18,14,10.756247142857143,106.6094132,1.4934295
2021-01-02,18,15,10.756247142857143,106.63229985714285,1.7173973
2021-01-02,18,16,10.756247142857143,106.65518651428572,1.38251
2021-01-02,18,17,10.756247142857143,106.67807317142858,1.1814266
2021-01-02,18,18,10.756247142857143,106.70095982857143,0.6358704
2021-01-02,18,19,10.756247142857143,106.72384648571429,0.50315154
2021-01-02,18,20,10.756247142857143,106.74673314285715,0.24328393
2021-01-02,19,9,10.733761428571428,106.49497991428572,0.31094596
2021-01-02,19,10,10.733761428571428,106.51786657142857,0.30679607
2021-01-02,19,11,10.733761428571428,106.54075322857143,0.33581817
2021-01-02,20,19,10.711275714285714,106.72384648571429,0.45359087
2021-01-02,20,20,10.711275714285714,106.74673314285715,0.41779044
2021-01-02,21,18,10.68879,106.70095982857143,0.813675
2021-01-02,21,19,10.68879,106.72384648571429,0.7904668
2021-01-02,21,20,10.68879,106.74673314285715,0.4532028
2021-01-02,21,21,10.68879,106.7696198,0.52304953
2021-01-02,21,22,10.68879,106.79250645714286,0.44072872
2021-01-02,22,11,10.666304285714286,106.54075322857143,0.35334012
2021-01-02,22,12,10.666304285714286,106.5636398857143,0.9858342
2021-01-02,22,13,10.666304285714286,106.58652654285714,1.5124396
2021-01-02,22,20,10.666304285714286,106.74673314285715,0.33831516
2021-01-02,22,21,10.666304285714286,106.7696198,0.5216848
2021-01-02,22,22,10.666304285714286,106.79250645714286,0.44072872
2021-01-02,24,22,10.621332857142857,106.79250645714286,0.29963398
2021-01-02,24,23,10.621332857142857,106.81539311428573,0.4044277
2021-01-02,24,24,10.621332857142857,106.83827977142857,0.68122745
2021-01-02,24,25,10.621332857142857,106.86116642857144,0.265114
2021-01-02,24,26,10.621332857142857,106.88405308571429,0.30887517
2021-01-02,24,27,10.621332857142857,106.90693974285715,0.49870032
2021-01-02,24,28,10.621332857142857,106.92982640000001,0.4749447
2021-01-02,24,30,10.621332857142857,106.97559971428572,0.2947058
2021-01-02,24,31,10.621332857142857,106.99848637142858,0.31154606
2021-01-02,25,20,10.598847142857142,106.74673314285715,0.34293345
2021-01-02,25,21,10.598847142857142,106.7696198,0.417454
2021-01-02,25,22,10.598847142857142,106.79250645714286,0.55406713
2021-01-02,25,23,10.598847142857142,106.81539311428573,0.47124892
2021-01-02,25,24,10.598847142857142,106.83827977142857,0.55999523
2021-01-02,25,25,10.598847142857142,106.86116642857144,0.45034304
2021-01-02,25,26,10.598847142857142,106.88405308571429,0.3577818
2021-01-02,25,27,10.598847142857142,106.90693974285715,0.5083264
2021-01-02,25,28,10.598847142857142,106.92982640000001,0.49475864
2021-01-02,25,29,10.598847142857142,106.95271305714286,0.3350314
2021-01-02,25,30,10.598847142857142,106.97559971428572,0.33633834
2021-01-02,25,31,10.598847142857142,106.99848637142858,0.39396113
2021-01-02,26,22,10.576361428571428,106.79250645714286,0.49721646
2021-01-02,26,23,10.576361428571428,106.81539311428573,0.6817424
2021-01-02,26,24,10.576361428571428,106.83827977142857,0.52717453
2021-01-02,26,25,10.576361428571428,106.86116642857144,0.4678236
2021-01-02,26,26,10.576361428571428,106.88405308571429,0.30801302
2021-01-02,26,27,10.576361428571428,106.90693974285715,0.4446307
2021-01-02,26,28,10.576361428571428,106.92982640000001,0.7235813
2021-01-02,27,30,10.553875714285715,106.97559971428572,0.32045817
2021-01-02,27,31,10.553875714285715,106.99848637142858,0.35763904
2021-01-02,28,26,10.53139,106.88405308571429,0.22574666
2021-01-02,28,27,10.53139,106.90693974285715,0.28785986
2021-01-02,28,28,10.53139,106.92982640000001,0.52073485
2021-01-02,28,29,10.53139,106.95271305714286,0.4017739
2021-01-02,28,30,10.53139,106.97559971428572,0.41014063
2021-01-02,28,31,10.53139,106.99848637142858,0.3876082
2021-01-02,29,23,10.508904285714285,106.81539311428573,0.91300267
2021-01-02,29,24,10.508904285714285,106.83827977142857,0.73623484
2021-01-02,29,25,10.508904285714285,106.86116642857144,0.75065416
2021-01-02,29,26,10.508904285714285,106.88405308571429,0.44515157
2021-01-02,29,27,10.508904285714285,106.90693974285715,0.45768362
2021-01-02,29,28,10.508904285714285,106.92982640000001,0.30975753
2021-01-02,29,29,10.508904285714285,106.95271305714286,0.3487114
2021-01-02,29,30,10.508904285714285,106.97559971428572,0.5665076
2021-01-02,29,31,10.508904285714285,106.99848637142858,0.4535557
2021-01-02,30,20,10.48641857142857,106.74673314285715,0.55678487
2021-01-02,30,21,10.48641857142857,106.7696198,0.5352671
2021-01-02,30,22,10.48641857142857,106.79250645714286,0.50803953
2021-01-02,30,24,10.48641857142857,106.83827977142857,0.6194441
2021-01-02,30,25,10.48641857142857,106.86116642857144,0.80240697
2021-01-02,30,26,10.48641857142857,106.88405308571429,0.8972975
2021-01-02,30,27,10.48641857142857,106.90693974285715,0.528256
2021-01-02,30,28,10.48641857142857,106.92982640000001,0.42932844
2021-01-02,30,29,10.48641857142857,106.95271305714286,0.59884137
2021-01-02,30,30,10.48641857142857,106.97559971428572,0.5728013
2021-01-02,31,20,10.463932857142856,106.74673314285715,0.37973985
2021-01-02,31,21,10.463932857142856,106.7696198,0.43651333
2021-01-02,31,22,10.463932857142856,106.79250645714286,0.49544227
2021-01-02,31,24,10.463932857142856,106.83827977142857,0.5451878
2021-01-02,31,25,10.463932857142856,106.86116642857144,0.50880843
2021-01-02,31,26,10.463932857142856,106.88405308571429,1.0502368
2021-01-02,31,27,10.463932857142856,106.90693974285715,0.37940153
2021-01-02,31,28,10.463932857142856,106.92982640000001,0.33215937
2021-01-02,32,20,10.441447142857143,106.74673314285715,0.37232733
2021-01-02,32,21,10.441447142857143,106.7696198,0.35148463
2021-01-02,33,25,10.418961428571428,106.86116642857144,0.5528127
2021-01-02,33,26,10.418961428571428,106.88405308571429,0.84092695
2021-01-02,33,27,10.418961428571428,106.90693974285715,0.43213367
2021-01-02,33,28,10.418961428571428,106.92982640000001,0.518076
2021-01-02,33,29,10.418961428571428,106.95271305714286,0.65698373
2021-01-02,33,30,10.418961428571428,106.97559971428572,0.6849456
2021-01-02,34,25,10.396475714285714,106.86116642857144,0.55380255
2021-01-02,34,26,10.396475714285714,106.88405308571429,0.8884667
2021-01-02,34,27,10.396475714285714,106.90693974285715,1.0142586
2021-01-02,34,28,10.396475714285714,106.92982640000001,0.6120591
2021-01-02,34,29,10.396475714285714,106.95271305714286,1.2727008
2021-01-03,2,6,11.11601857142857,106.42631994285715,0.07738377
2021-01-03,2,7,11.11601857142857,106.4492066,0.0810434
2021-01-03,3,5,11.093532857142858,106.40343328571429,0.07081389
2021-01-03,3,6,11.093532857142858,106.42631994285715,0.072579026
2021-01-03,3,7,11.093532857142858,106.4492066,0.09046742
2021-01-03,4,5,11.071047142857143,106.40343328571429,0.08391969
2021-01-03,4,6,11.071047142857143,106.42631994285715,0.08579246
2021-01-03,4,7,11.071047142857143,106.4492066,0.097591944
2021-01-03,5,5,11.048561428571428,106.40343328571429,0.08529167
2021-01-03,5,6,11.048561428571428,106.42631994285715,0.08391811
2021-01-03,5,7,11.048561428571428,106.4492066,0.09847203
2021-01-03,5,8,11.048561428571428,106.47209325714286,0.12790613
2021-01-03,5,9,11.048561428571428,106.49497991428572,0.12944455
2021-01-03,6,6,11.026075714285714,106.42631994285715,0.094
2021-01-03,6,7,11.026075714285714,106.4492066,0.10740913
2021-01-03,6,8,11.026075714285714,106.47209325714286,0.14707033
2021-01-03,6,9,11.026075714285714,106.49497991428572,0.13
2021-01-03,6,12,11.026075714285714,106.5636398857143,0.17297098
2021-01-03,6,13,11.026075714285714,106.58652654285714,0.17086789
2021-01-03,6,14,11.026075714285714,106.6094132,0.183
2021-01-03,7,8,11.003589999999999,106.47209325714286,0.176
2021-01-03,7,9,11.003589999999999,106.49497991428572,0.176
2021-01-03,7,10,11.003589999999999,106.51786657142857,0.176
2021-01-04,1,7,11.138504285714285,106.4492066,0.38800266
2021-01-04,1,8,11.138504285714285,106.47209325714286,0.30839673
2021-01-04,4,5,11.071047142857143,106.40343328571429,0.30494878
2021-01-04,4,6,11.071047142857143,106.42631994285715,0.30494878
2021-01-04,5,5,11.048561428571428,106.40343328571429,0.30494878
2021-01-04,5,6,11.048561428571428,106.42631994285715,0.30494878
2021-01-04,6,4,11.026075714285714,106.38054662857144,0.6499291
2021-01-04,6,5,11.026075714285714,106.40343328571429,0.6499291
2021-01-04,7,3,11.003589999999999,106.35765997142857,0.44709745
2021-01-04,7,4,11.003589999999999,106.38054662857144,0.6029738
2021-01-04,7,5,11.003589999999999,106.40343328571429,0.6499291
2021-01-04,8,3,10.981104285714286,106.35765997142857,0.47486088
2021-01-04,8,4,10.981104285714286,106.38054662857144,0.4849298
2021-01-04,8,5,10.981104285714286,106.40343328571429,0.49447203
2021-01-04,12,23,10.891161428571428,106.81539311428573,0.1883284
2021-01-04,12,24,10.891161428571428,106.83827977142857,0.162
2021-01-04,25,22,10.598847142857142,106.79250645714286,0.95106894
2021-01-04,25,23,10.598847142857142,106.81539311428573,0.9542682
2021-01-04,26,19,10.576361428571428,106.72384648571429,1.1652471
2021-01-04,26,20,10.576361428571428,106.74673314285715,1.0127263
2021-01-04,26,21,10.576361428571428,106.7696198,0.70285803
2021-01-04,26,22,10.576361428571428,106.79250645714286,0.74236804
2021-01-04,26,23,10.576361428571428,106.81539311428573,0.9741598
2021-01-04,26,24,10.576361428571428,106.83827977142857,0.6736922
2021-01-04,27,20,10.553875714285715,106.74673314285715,1.1652471
2021-01-04,27,21,10.553875714285715,106.7696198,0.7268124
2021-01-04,27,22,10.553875714285715,106.79250645714286,0.7268124
2021-01-04,27,23,10.553875714285715,106.81539311428573,0.8799318
2021-01-04,27,24,10.553875714285715,106.83827977142857,0.8162564
2021-01-04,28,24,10.53139,106.83827977142857,1.223065
2021-01-04,29,23,10.508904285714285,106.81539311428573,0.6045218
2021-01-04,29,24,10.508904285714285,106.83827977142857,0.6045218
2021-01-05,1,6,11.138504285714285,106.42631994285715,0.14494362
2021-01-05,1,7,11.138504285714285,106.4492066,0.15145114
2021-01-05,1,8,11.138504285714285,106.47209325714286,0.14652765
2021-01-05,1,9,11.138504285714285,106.49497991428572,0.14279087
2021-01-05,2,6,11.11601857142857,106.42631994285715,0.12281982
2021-01-05,2,7,11.11601857142857,106.4492066,0.124255754
2021-01-05,2,8,11.11601857142857,106.47209325714286,0.12271378
2021-01-05,2,9,11.11601857142857,106.49497991428572,0.1377798
2021-01-05,2,10,11.11601857142857,106.51786657142857,0.17766298
2021-01-05,3,5,11.093532857142858,106.40343328571429,0.12281389
2021-01-05,3,6,11.093532857142858,106.42631994285715,0.12802619
2021-01-05,3,7,11.093532857142858,106.4492066,0.13670167
2021-01-05,3,8,11.093532857142858,106.47209325714286,0.157
2021-01-05,3,9,11.093532857142858,106.49497991428572,0.16105986
2021-01-05,3,10,11.093532857142858,106.51786657142857,0.1751349
2021-01-05,4,5,11.071047142857143,106.40343328571429,0.12775005
2021-01-05,4,6,11.071047142857143,106.42631994285715,0.13133737
2021-01-05,4,7,11.071047142857143,106.4492066,0.14
2021-01-05,4,8,11.071047142857143,106.47209325714286,0.17082876
2021-01-05,4,9,11.071047142857143,106.49497991428572,0.16465151
2021-01-05,4,10,11.071047142857143,106.51786657142857,0.17938249
2021-01-05,4,11,11.071047142857143,106.54075322857143,0.16708757
2021-01-05,4,12,11.071047142857143,106.5636398857143,0.191
2021-01-05,5,5,11.048561428571428,106.40343328571429,0.15756415
2021-01-05,5,6,11.048561428571428,106.42631994285715,0.14049271
2021-01-05,5,7,11.048561428571428,106.4492066,0.15757221
2021-01-05,5,8,11.048561428571428,106.47209325714286,0.18400858
2021-01-05,5,9,11.048561428571428,106.49497991428572,0.17691004
2021-01-05,5,10,11.048561428571428,106.51786657142857,0.1691811
2021-01-05,5,11,11.048561428571428,106.54075322857143,0.16465959
2021-01-05,5,12,11.048561428571428,106.5636398857143,0.18550117
2021-01-05,5,13,11.048561428571428,106.58652654285714,0.18942516
2021-01-05,6,5,11.026075714285714,106.40343328571429,0.18551865
2021-01-05,6,6,11.026075714285714,106.42631994285715,0.1561267
2021-01-05,6,7,11.026075714285714,106.4492066,0.17747627
2021-01-05,6,8,11.026075714285714,106.47209325714286,0.17667584
2021-01-05,6,9,11.026075714285714,106.49497991428572,0.17777123
2021-01-05,6,10,11.026075714285714,106.51786657142857,0.18196954
2021-01-05,6,11,11.026075714285714,106.54075322857143,0.17148249
2021-01-05,6,12,11.026075714285714,106.5636398857143,0.17451246
2021-01-05,6,13,11.026075714285714,106.58652654285714,0.1862003
2021-01-05,7,5,11.003589999999999,106.40343328571429,0.864762
2021-01-05,7,6,11.003589999999999,106.42631994285715,0.864762
2021-01-05,7,8,11.003589999999999,106.47209325714286,0.22693029
2021-01-05,7,9,11.003589999999999,106.49497991428572,0.22223209
2021-01-05,7,10,11.003589999999999,106.51786657142857,0.21556354
2021-01-05,7,11,11.003589999999999,106.54075322857143,0.18842258
2021-01-05,7,12,11.003589999999999,106.5636398857143,0.18418857
2021-01-05,7,13,11.003589999999999,106.58652654285714,0.1958916
2021-01-05,8,5,10.981104285714286,106.40343328571429,0.864762
2021-01-05,8,6,10.981104285714286,106.42631994285715,0.864762
2021-01-05,8,7,10.981104285714286,106.4492066,0.249
2021-01-05,8,8,10.981104285714286,106.47209325714286,0.23431416
2021-01-05,8,9,10.981104285714286,106.49497991428572,0.22204708
2021-01-05,8,10,10.981104285714286,106.51786657142857,0.22488941
2021-01-05,9,9,10.958618571428572,106.49497991428572,0.23245443
2021-01-05,9,10,10.958618571428572,106.51786657142857,0.249
2021-01-05,10,16,10.936132857142857,106.65518651428572,0.259
2021-01-05,10,17,10.936132857142857,106.67807317142858,0.259
2021-01-05,11,16,10.913647142857142,106.65518651428572,0.284
2021-01-05,12,16,10.891161428571428,106.65518651428572,0.2636485
2021-01-05,12,17,10.891161428571428,106.67807317142858,0.255
2021-01-05,14,19,10.84619,106.72384648571429,0.26381946
2021-01-05,14,20,10.84619,106.74673314285715,0.253
2021-01-05,15,19,10.823704285714285,106.72384648571429,0.25201547
2021-01-05,15,20,10.823704285714285,106.74673314285715,0.22853088
2021-01-05,15,21,10.823704285714285,106.7696198,0.22904675
2021-01-05,16,18,10.80121857142857,106.70095982857143,0.263
2021-01-05,16,19,10.80121857142857,106.72384648571429,0.23247372
2021-01-05,16,20,10.80121857142857,106.74673314285715,0.22063613
2021-01-05,16,21,10.80121857142857,106.7696198,0.22607613
2021-01-05,17,17,10.778732857142856,106.67807317142858,0.286
2021-01-05,17,18,10.778732857142856,106.70095982857143,0.285736
2021-01-05,17,19,10.778732857142856,106.72384648571429,0.26009813
2021-01-05,17,20,10.778732857142856,106.74673314285715,0.2559533
2021-01-05,17,21,10.778732857142856,106.7696198,0.242
2021-01-05,18,16,10.756247142857143,106.65518651428572,0.28344864
2021-01-05,18,17,10.756247142857143,106.67807317142858,0.27022776
2021-01-05,18,18,10.756247142857143,106.70095982857143,0.2795336
2021-01-05,18,19,10.756247142857143,106.72384648571429,0.27920774
2021-01-05,19,16,10.733761428571428,106.65518651428572,0.259
2021-01-05,21,18,10.68879,106.70095982857143,1.3541983
2021-01-05,21,19,10.68879,106.72384648571429,1.2393583
2021-01-05,22,18,10.666304285714286,106.70095982857143,1.288836
2021-01-05,22,19,10.666304285714286,106.72384648571429,1.1705036
2021-01-05,23,19,10.643818571428572,106.72384648571429,1.4784467
2021-01-05,23,20,10.643818571428572,106.74673314285715,1.5296103
2021-01-05,23,21,10.643818571428572,106.7696198,0.9320858
2021-01-05,23,22,10.643818571428572,106.79250645714286,0.987843
2021-01-05,24,18,10.621332857142857,106.70095982857143,0.7707342
2021-01-05,24,19,10.621332857142857,106.72384648571429,1.0786021
2021-01-05,24,20,10.621332857142857,106.74673314285715,1.2583895
2021-01-05,24,21,10.621332857142857,106.7696198,1.1154159
2021-01-05,24,22,10.621332857142857,106.79250645714286,1.323604
2021-01-05,24,24,10.621332857142857,106.83827977142857,1.5413712
2021-01-05,25,18,10.598847142857142,106.70095982857143,0.7707342
2021-01-05,25,19,10.598847142857142,106.72384648571429,0.8939062
2021-01-05,25,20,10.598847142857142,106.74673314285715,1.5376383
2021-01-05,25,21,10.598847142857142,106.7696198,1.2507358
2021-01-05,25,22,10.598847142857142,106.79250645714286,1.3082873
2021-01-05,25,23,10.598847142857142,106.81539311428573,1.136343
2021-01-05,25,24,10.598847142857142,106.83827977142857,1.2325354
2021-01-05,26,20,10.576361428571428,106.74673314285715,0.97150666
2021-01-05,26,21,10.576361428571428,106.7696198,0.861013
2021-01-05,26,22,10.576361428571428,106.79250645714286,0.9821827
2021-01-05,26,23,10.576361428571428,106.81539311428573,1.0809716
2021-01-05,26,24,10.576361428571428,106.83827977142857,0.8864306
2021-01-05,27,20,10.553875714285715,106.74673314285715,0.6860091
2021-01-05,27,21,10.553875714285715,106.7696198,0.6782702
2021-01-05,27,22,10.553875714285715,106.79250645714286,0.8422904
2021-01-05,27,23,10.553875714285715,106.81539311428573,0.959028
2021-01-05,27,24,10.553875714285715,106.83827977142857,0.886608
2021-01-05,27,25,10.553875714285715,106.86116642857144,1.1534668
2021-01-05,28,22,10.53139,106.79250645714286,0.83951706
2021-01-05,28,23,10.53139,106.81539311428573,0.83635336
2021-01-05,28,24,10.53139,106.83827977142857,0.8834708
2021-01-05,28,25,10.53139,106.86116642857144,0.96397775
2021-01-05,29,24,10.508904285714285,106.83827977142857,0.83404136
2021-01-05,29,25,10.508904285714285,106.86116642857144,0.8207255
2021-01-05,31,26,10.463932857142856,106.88405308571429,1.492774
2021-01-05,32,25,10.441447142857143,106.86116642857144,1.492774
2021-01-05,32,26,10.441447142857143,106.88405308571429,1.4990923
2021-01-05,32,27,10.441447142857143,106.90693974285715,1.3743879
2021-01-05,32,28,10.441447142857143,106.92982640000001,1.2159269
2021-01-05,32,29,10.441447142857143,106.95271305714286,0.94260335
2021-01-05,32,30,10.441447142857143,106.97559971428572,0.5127361
2021-01-05,33,25,10.418961428571428,106.86116642857144,1.492774
2021-01-05,33,26,10.418961428571428,106.88405308571429,1.0777912
2021-01-05,33,27,10.418961428571428,106.90693974285715,1.3011153
2021-01-05,33,28,10.418961428571428,106.92982640000001,1.5625994
2021-01-05,33,29,10.418961428571428,106.95271305714286,1.1345556
2021-01-05,33,30,10.418961428571428,106.97559971428572,0.58985806
2021-01-05,34,26,10.396475714285714,106.88405308571429,1.1637787
2021-01-05,34,27,10.396475714285714,106.90693974285715,0.87289774
2021-01-06,33,24,10.418961428571428,106.83827977142857,0.6221734
2021-01-06,33,25,10.418961428571428,106.86116642857144,0.6221734
2021-01-06,33,26,10.418961428571428,106.88405308571429,1.0778687
2021-01-06,33,27,10.418961428571428,106.90693974285715,1.0778687
2021-01-06,34,24,10.396475714285714,106.83827977142857,0.6221734
2021-01-06,34,25,10.396475714285714,106.86116642857144,0.6221734
2021-01-06,34,26,10.396475714285714,106.88405308571429,1.0778687
2021-01-06,34,27,10.396475714285714,106.90693974285715,1.0778687
2021-01-07,1,6,11.138504285714285,106.42631994285715,0.05985995
2021-01-07,1,7,11.138504285714285,106.4492066,0.06038219
2021-01-07,1,8,11.138504285714285,106.47209325714286,0.064273946
2021-01-07,1,9,11.138504285714285,106.49497991428572,0.074663386
2021-01-07,1,10,11.138504285714285,106.51786657142857,0.09377201
2021-01-07,2,6,11.11601857142857,106.42631994285715,0.059672654
2021-01-07,2,7,11.11601857142857,106.4492066,0.05003312
2021-01-07,2,8,11.11601857142857,106.47209325714286,0.051158406
2021-01-07,2,9,11.11601857142857,106.49497991428572,0.07424876
2021-01-07,2,10,11.11601857142857,106.51786657142857,0.10850223
2021-01-07,3,5,11.093532857142858,106.40343328571429,0.058691304
2021-01-07,3,6,11.093532857142858,106.42631994285715,0.061614256
2021-01-07,3,7,11.093532857142858,106.4492066,0.07070696
2021-01-07,3,8,11.093532857142858,106.47209325714286,0.06798696
2021-01-07,3,9,11.093532857142858,106.49497991428572,0.08670079
2021-01-07,3,10,11.093532857142858,106.51786657142857,0.12086424
2021-01-07,4,5,11.071047142857143,106.40343328571429,0.06849042
2021-01-07,4,6,11.071047142857143,106.42631994285715,0.07253317
2021-01-07,4,7,11.071047142857143,106.4492066,0.0793295
2021-01-07,4,8,11.071047142857143,106.47209325714286,0.07982581
2021-01-07,4,9,11.071047142857143,106.49497991428572,0.080399506
2021-01-07,4,10,11.071047142857143,106.51786657142857,0.0979083
2021-01-07,4,11,11.071047142857143,106.54075322857143,0.090954795
2021-01-07,4,12,11.071047142857143,106.5636398857143,0.119
2021-01-07,5,5,11.048561428571428,106.40343328571429,0.058635022
2021-01-07,5,6,11.048561428571428,106.42631994285715,0.06615342
2021-01-07,5,7,11.048561428571428,106.4492066,0.06320272
2021-01-07,5,8,11.048561428571428,106.47209325714286,0.07457372
2021-01-07,5,9,11.048561428571428,106.49497991428572,0.059740253
2021-01-07,5,10,11.048561428571428,106.51786657142857,0.07063187
2021-01-07,5,11,11.048561428571428,106.54075322857143,0.09785579
2021-01-07,5,12,11.048561428571428,106.5636398857143,0.126917
2021-01-07,5,13,11.048561428571428,106.58652654285714,0.1366689
2021-01-07,6,4,11.026075714285714,106.38054662857144,0.064
2021-01-07,6,5,11.026075714285714,106.40343328571429,0.0628226
2021-01-07,6,6,11.026075714285714,106.42631994285715,0.072444335
2021-01-07,6,7,11.026075714285714,106.4492066,0.06838035
2021-01-07,6,8,11.026075714285714,106.47209325714286,0.07584819
2021-01-07,6,9,11.026075714285714,106.49497991428572,0.08511704
2021-01-07,6,10,11.026075714285714,106.51786657142857,0.10407324
2021-01-07,6,11,11.026075714285714,106.54075322857143,0.11869152
2021-01-07,6,12,11.026075714285714,106.5636398857143,0.14024681
2021-01-07,6,13,11.026075714285714,106.58652654285714,0.15674472
2021-01-07,6,14,11.026075714285714,106.6094132,0.17072776
2021-01-07,7,3,11.003589999999999,106.35765997142857,0.10000423
2021-01-07,7,4,11.003589999999999,106.38054662857144,0.12096767
2021-01-07,7,5,11.003589999999999,106.40343328571429,0.08459711
2021-01-07,7,6,11.003589999999999,106.42631994285715,0.089649394
2021-01-07,7,7,11.003589999999999,106.4492066,0.10278158
2021-01-07,7,8,11.003589999999999,106.47209325714286,0.12460293
2021-01-07,7,9,11.003589999999999,106.49497991428572,0.12119512
2021-01-07,7,10,11.003589999999999,106.51786657142857,0.13646825
2021-01-07,7,11,11.003589999999999,106.54075322857143,0.1536936
2021-01-07,7,12,11.003589999999999,106.5636398857143,0.17699368
2021-01-07,7,13,11.003589999999999,106.58652654285714,0.16879138
2021-01-07,7,14,11.003589999999999,106.6094132,0.22012632
2021-01-07,8,3,10.981104285714286,106.35765997142857,0.10241808
2021-01-07,8,4,10.981104285714286,106.38054662857144,0.10865982
2021-01-07,8,5,10.981104285714286,106.40343328571429,0.09879221
2021-01-07,8,6,10.981104285714286,106.42631994285715,0.11948789
2021-01-07,8,7,10.981104285714286,106.4492066,0.14036328
2021-01-07,8,8,10.981104285714286,106.47209325714286,0.15227255
2021-01-07,8,9,10.981104285714286,106.49497991428572,0.17710266
2021-01-07,8,10,10.981104285714286,106.51786657142857,0.16235036
2021-01-07,8,11,10.981104285714286,106.54075322857143,0.18374898
2021-01-07,8,12,10.981104285714286,106.5636398857143,0.2587656
2021-01-07,8,13,10.981104285714286,106.58652654285714,0.19643356
2021-01-07,8,14,10.981104285714286,106.6094132,0.25751737
2021-01-07,8,15,10.981104285714286,106.63229985714285,0.4532041
2021-01-07,9,6,10.958618571428572,106.42631994285715,0.13647789
2021-01-07,9,7,10.958618571428572,106.4492066,0.18633369
2021-01-07,9,8,10.958618571428572,106.47209325714286,0.1890634
2021-01-07,9,9,10.958618571428572,106.49497991428572,0.19749494
2021-01-07,9,10,10.958618571428572,106.51786657142857,0.18917175
2021-01-07,9,11,10.958618571428572,106.54075322857143,0.16531664
2021-01-07,9,12,10.958618571428572,106.5636398857143,0.2620779
2021-01-07,9,13,10.958618571428572,106.58652654285714,0.1739677
2021-01-07,9,14,10.958618571428572,106.6094132,0.18657662
